ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409329.962140,-0.03319,0.01888,-0.01351,0.00092,0.00047,-0.00094,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.964155,-0.03289,0.00840,-0.02081,0.00036,0.00099,-0.00067,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.966121,-0.03160,-0.00137,-0.03569,-0.00064,0.00047,-0.00081,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.968116,-0.01530,0.00362,-0.02056,-0.00014,0.00002,-0.00055,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.970116,-0.01986,0.01052,0.00971,-0.00027,0.00071,-0.00012,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.972114,-0.05865,-0.01075,-0.04312,0.00099,0.00131,-0.00093,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.974129,-0.02422,0.02307,0.02437,0.00010,0.00087,-0.00065,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.976119,-0.02006,0.01580,0.02439,0.00045,0.00082,-0.00106,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.978119,-0.02701,0.01158,0.00220,-0.00091,-0.00061,-0.00052,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.980115,-0.05496,0.00736,-0.05101,0.00165,0.00024,-0.00081,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.982121,-0.04518,0.01111,-0.00554,-0.00005,0.00088,-0.00051,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.984110,-0.03418,0.01678,0.00235,-0.00216,-0.00128,-0.00024,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.986118,-0.04086,-0.01560,0.01788,0.00028,0.00047,-0.00076,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.988128,-0.04683,0.00212,-0.03589,0.00203,0.00065,-0.00107,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.990126,-0.02354,0.02308,0.01647,-0.00012,0.00098,-0.00146,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.992248,-0.03423,0.01300,0.00182,0.00129,0.00177,-0.00039,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.994141,-0.04107,-0.00549,-0.02822,0.00084,0.00045,-0.00147,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409329.996147,-0.04563,-0.00855,0.00241,0.00059,0.00115,-0.00077,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409329.998156,-0.04221,-0.01026,-0.03568,0.00188,0.00060,-0.00134,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.000278,-0.05250,-0.00256,0.01789,-0.00065,-0.00054,-0.00048,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.002165,-0.04431,0.00589,-0.03589,-0.00077,0.00100,-0.00080,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.004148,-0.04704,0.00648,-0.02841,0.00186,0.00129,-0.00080,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.006144,-0.05612,-0.01552,0.01803,-0.00125,0.00027,-0.00074,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.008147,-0.02769,-0.03345,-0.03515,0.00007,0.00082,-0.00135,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.010140,-0.03800,-0.02320,-0.05801,0.00150,0.00095,-0.00082,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.012141,-0.03655,-0.01402,-0.05061,-0.00013,0.00118,-0.00069,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.014152,-0.02411,0.01832,-0.08172,0.00004,0.00037,-0.00060,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.016234,-0.03871,-0.02805,-0.07324,0.00232,0.00121,-0.00110,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.018152,-0.02725,-0.01390,-0.08091,-0.00079,0.00044,-0.00071,0.51644,-0.00057,0.14018,0.00079,0.70741,-0.00014,0.70681,1,0,0,1
1765409330.020298,-0.05265,-0.03197,-0.05765,0.00008,-0.00040,-0.00134,0.51645,-0.00057,0.14019,0.00079,0.70739,-0.00014,0.70682,1,0,0,1
1765409330.022210,-0.02323,-0.02654,-0.08838,-0.00051,0.00090,-0.00099,0.51645,-0.00057,0.14019,0.00079,0.70739,-0.00014,0.70682,1,0,0,1
1765409330.024159,-0.04174,-0.02850,-0.05011,-0.00272,0.00011,-0.00107,0.51647,-0.00057,0.14020,0.00079,0.70738,-0.00014,0.70684,1,0,0,1
1765409330.026182,-0.04230,-0.06143,-0.04915,-0.00137,-0.00139,-0.00133,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.028178,-0.05468,-0.04150,-0.08775,0.00193,-0.00023,-0.00109,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.030169,-0.03160,-0.04045,0.03383,-0.00045,0.00012,-0.00048,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.032170,-0.00005,-0.01204,0.00991,0.00120,0.00124,-0.00054,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.034173,-0.00376,0.03426,-0.01404,0.00024,0.00164,-0.00044,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.036207,-0.04775,0.06611,-0.02990,0.00237,0.00087,-0.00082,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.038169,-0.06124,0.18345,-0.00982,-0.00189,0.00094,-0.00041,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.040167,-0.06921,0.07167,0.07629,-0.00063,0.00008,-0.00165,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.042263,-0.02054,-0.00904,0.07063,0.00080,0.00123,-0.00074,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.044272,-0.02480,-0.08000,0.04963,0.00147,0.00095,-0.00100,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.046281,-0.00866,-0.04561,0.04101,0.00211,0.00085,-0.00117,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.048189,-0.04795,0.05070,0.00834,0.00240,0.00177,-0.00079,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.050207,-0.04616,0.08559,-0.00741,0.00064,0.00045,-0.00054,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.052190,-0.06981,0.08108,0.00041,-0.00073,0.00023,-0.00077,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.054214,-0.04935,0.03409,-0.02894,0.00023,0.00015,-0.00094,0.51673,-0.00057,0.14030,0.00079,0.70728,-0.00013,0.70693,1,0,0,1
1765409330.056190,-0.01479,0.02244,0.00879,-0.00057,0.00138,-0.00148,0.51677,-0.00057,0.14031,0.00080,0.70728,-0.00013,0.70694,1,0,0,1
1765409330.058177,-0.03187,-0.01622,-0.03553,-0.00016,0.00086,-0.00121,0.51677,-0.00057,0.14031,0.00080,0.70728,-0.00013,0.70694,1,0,0,1
1765409330.060189,-0.04130,-0.07007,-0.01125,0.00093,0.00102,-0.00090,0.51681,-0.00057,0.14032,0.00080,0.70727,-0.00013,0.70694,1,0,0,1
1765409330.062187,-0.04476,0.00092,-0.07353,-0.00061,0.00090,-0.00029,0.51681,-0.00057,0.14032,0.00080,0.70727,-0.00013,0.70694,1,0,0,1
