ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763677654.503742,0.015461387,-0.001206767,0.005618720,-0.000228993,0.000137167,0.000690293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083894544,0.051582421,0.023883232,0.070407618,-0.036529412,0.578364433
1763677654.505726,-0.044397613,-0.015378767,-0.019951280,-0.000118993,0.002011167,-0.000380707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.095399296,0.054237982,0.024343630,0.070419505,-0.036543003,0.578461727
1763677654.507722,-0.006835613,-0.005094767,-0.006186280,-0.000101993,-0.000005833,-0.000010707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.096531667,0.057677428,0.024305526,0.070411405,-0.036541522,0.578399837
1763677654.509735,-0.007651613,0.003212233,0.018155720,-0.000387993,0.000071167,0.000245293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.096947592,0.051550569,0.024148680,0.070406447,-0.036536166,0.578312138
1763677654.511781,0.008228387,0.002974233,-0.001781280,0.000169007,0.000049167,0.000399293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.077747112,0.050815576,0.023589939,0.070409183,-0.036523750,0.578374720
1763677654.513731,-0.030294613,0.027672233,0.018494720,-0.000024993,0.000952167,-0.000802707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.092786246,0.052911260,0.024177834,0.070409698,-0.036533579,0.578367038
1763677654.515795,-0.007324613,0.007323233,0.010575720,0.000014007,-0.000019833,0.000208293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.104026497,0.053553964,0.024525185,0.070419827,-0.036540251,0.578441413
1763677654.517764,-0.030408613,0.007638233,0.020729720,-0.000274993,-0.000115833,-0.000186707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.098348657,0.050343413,0.023936626,0.070391619,-0.036530637,0.578201680
1763677654.519753,-0.030023613,0.003541233,0.008382720,-0.000131993,-0.000265833,-0.000124707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.075567773,0.051623854,0.023597840,0.070402093,-0.036523582,0.578325315
1763677654.521755,0.008522387,-0.013439767,-0.016296280,-0.000213993,-0.000129833,0.000602293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.093552018,0.050544278,0.024066959,0.070381498,-0.036524612,0.578234791
1763677654.523744,0.039775387,-0.018614767,-0.029514280,-0.000166993,-0.002474833,-0.002116707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087129114,0.057487193,0.024186891,0.070406097,-0.036527860,0.578438455
1763677654.525723,0.054749387,-0.020301767,-0.030067280,-0.000159993,-0.001169833,-0.000828707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.075065083,0.055116688,0.023880931,0.070426052,-0.036524763,0.578451099
1763677654.527725,-0.022342613,0.011683233,0.007987720,0.000269007,-0.000268833,0.000036293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.095812720,0.052747896,0.024254383,0.070405563,-0.036529225,0.578261387
1763677654.529771,-0.021628613,0.006707233,-0.014067280,0.000684007,0.000338167,0.000121293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.095273383,0.055780352,0.024315119,0.070403483,-0.036532414,0.578354086
1763677654.531752,0.008188387,0.015351233,-0.004280280,0.000022007,0.000457167,0.000249293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080831730,0.054850802,0.023639058,0.070408411,-0.036534100,0.578449565
1763677654.533735,0.016043387,-0.013849767,-0.010442280,-0.000342993,0.000597167,-0.000288707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.088852019,0.052625285,0.024225968,0.070403123,-0.036525444,0.578361612
1763677654.535773,-0.014470613,-0.003189767,0.009835720,-0.000103993,-0.001340833,-0.002202707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.065141310,0.047184040,0.022669530,0.070399536,-0.036509044,0.578243603
1763677654.537768,-0.022441613,0.011012233,0.013798720,0.000134007,0.000675167,-0.000723707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.098148118,0.052756723,0.024175256,0.070403626,-0.036531560,0.578293616
1763677654.539753,0.000509387,0.015748233,0.001105720,-0.000117993,0.000303167,-0.000395707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.085564637,0.049548274,0.023762019,0.070410623,-0.036526741,0.578322551
1763677654.541754,0.023470387,-0.001494767,-0.003823280,0.000051007,0.000461167,0.000197293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.077281691,0.049273700,0.023539028,0.070399862,-0.036521350,0.578281460
1763677654.543777,-0.015447613,0.011487233,0.028084720,-0.000269993,0.000192167,-0.000113707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083761188,0.055039311,0.024235749,0.070400546,-0.036520289,0.578348668
1763677654.545763,0.008111387,0.011840233,0.008414720,0.000295007,-0.000262833,-0.000475707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.092057992,0.051956313,0.024236386,0.070407877,-0.036534332,0.578348409
1763677654.547755,0.015848387,-0.010293767,-0.008856280,-0.000215993,0.000835167,0.000811293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.089444347,0.052907527,0.024227669,0.070416893,-0.036534605,0.578389543
1763677654.549819,-0.007070613,0.010661233,0.002899720,0.000415007,0.000544167,0.000561293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.099026338,0.054351998,0.024655480,0.070410972,-0.036537239,0.578365518
1763677654.551779,-0.022221613,0.007354233,0.006306720,0.000141007,0.000147167,-0.000672707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.093987058,0.053190628,0.024122754,0.070398393,-0.036533922,0.578283990
1763677654.553759,-0.030029613,0.015363233,0.006362720,-0.000277993,0.000803167,-0.000648707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081191826,0.051618581,0.023803647,0.070408033,-0.036527779,0.578350938
1763677654.555760,-0.007458613,0.006043233,0.020256720,0.000548007,0.000754167,0.000605293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.089184072,0.055083368,0.024596816,0.070407481,-0.036534010,0.578381520
1763677654.557751,0.001099387,-0.013705767,-0.015063280,-0.000216993,0.000541167,-0.000790707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.082831925,0.052437520,0.023534900,0.070414733,-0.036528506,0.578387161
1763677654.559764,-0.006770613,-0.010385767,-0.012725280,-0.000498993,0.001443167,-0.000328707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.076783581,0.051714966,0.023468678,0.070405014,-0.036516937,0.578295459
1763677654.561749,0.015745387,-0.005166767,-0.006284280,-0.000488993,0.000211167,0.000362293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.098081552,0.053860865,0.024237179,0.070407786,-0.036534057,0.578348625
1763677654.563759,0.007905387,0.019310233,0.007622720,0.000282007,0.000383167,0.000577293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.099968911,0.054116421,0.024446646,0.070400985,-0.036542515,0.578323843
1763677654.565771,-0.029692613,-0.009877767,-0.002792280,-0.000383993,0.000908167,-0.000719707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080512899,0.054872431,0.024031361,0.070408105,-0.036528083,0.578406879
1763677654.567750,0.007575387,0.003290233,0.018368720,-0.000374993,0.000074167,-0.000010707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.106345787,0.051118626,0.025012379,0.070400507,-0.036538057,0.578274949
1763677654.569774,-0.015090613,0.019045233,0.017459720,0.000396007,0.000502167,0.000576293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.089349852,0.052790836,0.024178694,0.070412837,-0.036526877,0.578322360
1763677654.571798,0.046610387,-0.005027767,-0.016615280,0.000211007,-0.000349833,0.000631293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.090043959,0.052621145,0.024683122,0.070403044,-0.036523939,0.578317010
1763677654.573783,-0.022443613,0.002473233,0.008808720,-0.000126993,0.000832167,-0.000239707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.086926825,0.055190919,0.024737677,0.070422296,-0.036542772,0.578523872
1763677654.575807,-0.022651613,-0.000976767,0.016835720,-0.000525993,0.000491167,-0.000972707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.085840403,0.050341027,0.023569635,0.070406844,-0.036524341,0.578312765
1763677654.577796,0.000670387,0.002412233,-0.006234280,-0.000104993,0.000868167,0.000151293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.090505473,0.051857704,0.023604407,0.070406519,-0.036527232,0.578304883
1763677654.579796,-0.030258613,0.011746233,0.018131720,-0.000008993,-0.000146833,-0.000229707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087907041,0.052891900,0.024000618,0.070417141,-0.036536316,0.578391573
1763677654.581777,0.000669387,0.011583233,0.003389720,0.000424007,-0.000105833,-0.000338707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.094606350,0.049726698,0.024574127,0.070410950,-0.036535258,0.578362046
1763677654.583793,-0.014677613,0.003292233,0.003391720,0.000016007,-0.000106833,0.000010293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083849918,0.051745559,0.023996098,0.070402574,-0.036526648,0.578352915
1763677654.585782,-0.022519613,-0.000860767,0.011502720,-0.000390993,0.000208167,-0.000586707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.094182353,0.052770234,0.024556096,0.070403379,-0.036525902,0.578301943
1763677654.587804,-0.007305613,0.006325233,0.011181720,0.000015007,0.001080167,-0.000160707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083744802,0.051117358,0.024052582,0.070405270,-0.036519820,0.578308268
1763677654.589778,-0.022056613,0.006915233,0.001452720,0.000277007,0.000525167,-0.000661707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.088007052,0.048228679,0.024309547,0.070393419,-0.036519202,0.578222310
1763677654.591781,-0.014860613,0.023650233,0.011342720,-0.000005993,0.000865167,-0.001003707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.095334025,0.050977311,0.024357165,0.070384568,-0.036519228,0.578176309
1763677654.593775,0.038763387,-0.006929767,0.006414720,0.000210007,-0.002255833,-0.001138707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.078093087,0.049597688,0.023633808,0.070409814,-0.036523609,0.578363284
1763677654.595791,-0.037528613,-0.013312767,0.008806720,-0.000120993,-0.000261833,-0.000175707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087557950,0.051073827,0.023549660,0.070408158,-0.036528595,0.578337748
1763677654.597778,-0.022725613,0.010790233,0.018205720,-0.000003993,0.000728167,0.000034293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.099400095,0.053240692,0.024567292,0.070395534,-0.036527321,0.578214590
1763677654.599796,0.008289387,-0.005866767,-0.011181280,-0.000359993,0.000807167,0.000504293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.086597367,0.051596525,0.023663855,0.070400044,-0.036528119,0.578308274
1763677654.601782,0.054157387,-0.012103767,-0.010355280,-0.000308993,-0.000930833,-0.000946707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084333001,0.051528701,0.023953169,0.070409068,-0.036529742,0.578377015
1763677654.603797,0.030940387,0.007199233,0.000284720,0.000315007,-0.000143833,0.000727293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.088062963,0.054283350,0.024217878,0.070399655,-0.036525461,0.578342879
1763677654.605803,-0.007220613,-0.000997767,0.006159720,-0.000243993,0.000144167,-0.000072707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.085661696,0.054447938,0.023845805,0.070415567,-0.036532532,0.578414901
1763677654.607824,0.061551387,-0.014295767,-0.002891280,-0.000702993,-0.002588833,-0.001439707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.101672117,0.056929397,0.024850023,0.070406304,-0.036533632,0.578331304
1763677654.609803,0.054308387,-0.003638767,-0.015458280,-0.000180993,-0.000991833,-0.001041707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.104527570,0.052606800,0.024830710,0.070390672,-0.036526494,0.578170181
1763677654.611805,0.046487387,0.001909233,0.001003720,0.000343007,-0.002756833,-0.000985707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.088952144,0.050540285,0.023871988,0.070407349,-0.036524471,0.578338010
1763677654.613812,-0.014762613,0.010615233,0.008413720,0.000275007,0.000829167,-0.000078707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087098594,0.054065757,0.024105713,0.070406220,-0.036526378,0.578358219
