ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409254.083078,0.02899,0.03025,0.06348,-0.00032,0.00048,-0.00074,0.51734,-0.00057,0.21466,0.00083,0.70821,-0.00010,0.70600,1,3,0,1
1765409254.085083,-0.01185,0.00645,0.07247,-0.00192,-0.00026,0.00039,0.51738,-0.00057,0.21465,0.00083,0.70822,-0.00010,0.70599,1,3,0,1
1765409254.087127,0.01305,0.01372,-0.02702,0.00254,0.00070,-0.00013,0.51738,-0.00057,0.21465,0.00083,0.70822,-0.00010,0.70599,1,3,0,1
1765409254.089097,0.03143,-0.00702,0.00367,0.00120,0.00112,-0.00038,0.51742,-0.00057,0.21465,0.00083,0.70822,-0.00010,0.70599,1,3,0,1
1765409254.091095,0.03182,0.00570,0.02649,-0.00280,-0.00080,-0.00049,0.51742,-0.00057,0.21465,0.00083,0.70822,-0.00010,0.70599,1,3,0,1
1765409254.093108,0.03908,-0.01913,0.05731,-0.00157,-0.00023,-0.00061,0.51746,-0.00057,0.21465,0.00083,0.70822,-0.00010,0.70599,1,3,0,1
1765409254.095102,0.01694,-0.01672,0.01927,-0.00089,0.00067,-0.00048,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.097085,-0.02556,-0.04499,0.11121,-0.00014,0.00081,-0.00077,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.099086,-0.01110,0.01647,0.04940,-0.00245,-0.00066,0.00010,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
1765409254.101089,-0.00221,0.01021,0.01132,0.00162,-0.00089,-0.00034,0.51775,-0.00057,0.21462,0.00083,0.70826,-0.00010,0.70595,1,3,0,1
