ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409512.151834,-0.00256,-0.05246,-0.05245,-0.00215,-0.00082,-0.00010,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.153876,-0.01415,0.02893,-0.09998,-0.00357,-0.00112,-0.00015,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.155824,-0.03639,-0.03643,-0.10576,-0.00196,-0.00143,-0.00011,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.157849,-0.02689,-0.12872,-0.06595,0.00107,0.00093,-0.00021,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.159844,-0.02224,-0.15104,-0.01204,0.00059,0.00077,0.00024,0.56560,-0.00062,0.11144,0.00082,0.70656,-0.00013,0.70765,1,1,0,0
1765409512.161846,-0.01061,-0.04680,0.00049,-0.00208,-0.00124,-0.00059,0.56560,-0.00062,0.11144,0.00082,0.70656,-0.00013,0.70765,1,1,0,0
1765409512.163847,0.01998,0.03614,-0.04738,0.00002,-0.00053,-0.00015,0.56565,-0.00062,0.11148,0.00082,0.70653,-0.00013,0.70768,1,1,0,0
1765409512.165851,0.03217,0.05797,0.03548,0.00029,-0.00019,-0.00011,0.56565,-0.00062,0.11148,0.00082,0.70653,-0.00013,0.70768,1,1,0,0
1765409512.167856,-0.03176,0.02140,0.01373,0.00071,0.00137,-0.00006,0.56569,-0.00062,0.11151,0.00082,0.70649,-0.00013,0.70772,1,1,0,0
1765409512.169853,-0.07216,0.02325,0.03681,-0.00037,-0.00005,-0.00039,0.56569,-0.00062,0.11151,0.00082,0.70649,-0.00013,0.70772,1,1,0,0
1765409512.171888,-0.04446,0.01009,0.02947,0.00101,0.00052,0.00011,0.56573,-0.00062,0.11156,0.00082,0.70644,-0.00013,0.70777,1,1,0,0
1765409512.173882,-0.03903,0.02715,0.06675,0.00012,0.00056,-0.00054,0.56573,-0.00062,0.11156,0.00082,0.70644,-0.00013,0.70777,1,1,0,0
