ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765398726.616874,-0.296226840,2.056842533,-4.341959340,-0.194406340,-0.031160980,-0.002472700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.618874,-0.293171840,2.056564533,-4.334359340,-0.197032340,-0.031710980,-0.002866700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.620879,-0.271064840,2.060670533,-4.288555340,-0.202004340,-0.033120980,-0.002571700,0.638147044,-0.001637789,0.454342104,0.002159803,0.694376832,-0.000950314,0.719607704,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.622866,-0.290352840,2.068497533,-4.265732340,-0.203659340,-0.033656980,-0.002531700,0.638147044,-0.001637789,0.454342104,0.002159803,0.694376832,-0.000950314,0.719607704,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.624867,-0.302324840,2.082660533,-4.296838340,-0.200867340,-0.031492980,-0.002560700,0.638117688,-0.001637785,0.454344458,0.002159818,0.694375844,-0.000950385,0.719608657,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.626858,-0.288343840,2.085482533,-4.327257340,-0.201706340,-0.032680980,-0.002863700,0.638117688,-0.001637785,0.454344458,0.002159818,0.694375844,-0.000950385,0.719608657,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.628872,-0.281304840,2.062578533,-4.288383340,-0.199797340,-0.034521980,-0.002560700,0.638089961,-0.001637789,0.454344338,0.002159836,0.694374928,-0.000950471,0.719609541,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.630851,-0.266621840,2.078204533,-4.258503340,-0.202227340,-0.033695980,-0.002420700,0.638089961,-0.001637789,0.454344338,0.002159836,0.694374928,-0.000950471,0.719609541,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.632871,-0.298951840,2.071963533,-4.250959340,-0.204055340,-0.031529980,-0.002653700,0.638062216,-0.001637791,0.454344758,0.002159853,0.694374053,-0.000950552,0.719610384,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.634872,-0.315627840,2.064760533,-4.334381340,-0.200648340,-0.030295980,-0.002306700,0.638062216,-0.001637791,0.454344758,0.002159853,0.694374053,-0.000950552,0.719610384,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.636894,-0.269263840,2.063528533,-4.311646340,-0.199567340,-0.032767980,-0.002867700,0.638062216,-0.001637791,0.454344758,0.002159853,0.694374053,-0.000950552,0.719610384,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.638896,-0.264389840,2.032512533,-4.325693340,-0.199723340,-0.034444980,-0.002598700,0.638005366,-0.001637801,0.454349471,0.002159891,0.694369071,-0.000950725,0.719615192,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.640888,-0.280364840,2.043294533,-4.296166340,-0.197409340,-0.030967980,-0.002713700,0.638005366,-0.001637801,0.454349471,0.002159891,0.694369071,-0.000950725,0.719615192,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.642885,-0.290635840,2.067873533,-4.327067340,-0.196238340,-0.030345980,-0.002200700,0.638005366,-0.001637801,0.454349471,0.002159891,0.694369071,-0.000950725,0.719615192,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.644895,-0.242461840,2.045607533,-4.341627340,-0.197377340,-0.032175980,-0.002245700,0.638005366,-0.001637801,0.454349471,0.002159891,0.694369071,-0.000950725,0.719615192,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.646894,-0.254184840,2.023911533,-4.326074340,-0.197642340,-0.032283980,-0.003021700,0.637977398,-0.001637803,0.454347254,0.002159908,0.694369867,-0.000950809,0.719614423,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.648901,-0.281342840,2.042491533,-4.303597340,-0.197199340,-0.030053980,-0.001913700,0.637862690,-0.001637793,0.454342308,0.002159969,0.694373383,-0.000951116,0.719611030,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
1765398726.651000,-0.288245840,2.030515533,-4.310960340,-0.194723340,-0.029450980,-0.001780700,0.637862690,-0.001637793,0.454342308,0.002159969,0.694373383,-0.000951116,0.719611030,1,2,-3.116990244,0.198882374,0.125784271,0.144230770,-0.116792840,0.775991099,1,0
